杨新路238弄	华城秀庭	29073.52	上海锦之嘉酒店管理有限公司	商品房	14527	14
华茂路18弄、32弄、42弄	华宝花园	49644.88	上海保利物业酒店管理有限责任公司	商品房	12005	12
华夏东路3038弄	华邦佳苑	16300	上海久实物业有限公司	商品房	14505	14
长宁路982、988号	花园大厦	11330	上海永乐物业有限责任公司	售后房	5006	5
九江路45号	花溪大楼	3963.36	上海陆家嘴物业管理有限公司	没找到	1001	1
花木路788弄	花木路788弄	17049.72	上海勤乐物业管理有限公司	没找到	14522	14
花木路1108号	花木路1108号	4124.58	上海浦东世纪花园物业管理有限公司	没找到	14522	14
上海仙霞西路501弄	虹康新苑	42600	上海虹康物业管理有限公司	商品房	5010	5
上海长宁区仙霞路1388弄	虹康景博园	20400	上海虹康物业管理有限公司	商品房	5010	5
剑河路600号	虹康办公楼	3834.1	上海虹康物业管理有限公司	没找到	5010	5
虹梅南路2555弄	虹景苑	60459.92	上海景洪物业管理有限公司	售后房	12015	12
仙霞路620弄	虹古大楼	43551.33	上海武兴物业发展公司	售后房	5004	5
虹古路361、363、365、367、371、373、375号，369弄1-4号，377弄，372弄	虹纺小区	61080.44	上海吉兴物业管理有限公司	售后房	5004	5
临平北路88号	虹诚大厦	13000	上海华寰物业有限公司	售后房	9004	9
洪山路1658弄2-20号	恒宇小区	21505.9	上海诚悦物业管理有限公司	商品房	14527	14
恒通路280号	恒通小区	25582	上海新新物业管理有限公司	售后房	8001	8
复兴中路1360弄3号	湖南街道11街坊	12563.13	上海永福物业有限公司	售后房	4003	4
呼玛三村460-520号	呼玛三村乾强小区	46637.27	上海乾强物业管理有限公司	售后房	11006	11
通河路西测	呼玛三村	81518.72	上海宝房通河物业管理有限公司	售后房	11006	11
沈巷沈砖路	后浜东区	5061	上海青浦建产物业管理有限公司	没找到	19402	19
0	后马路小区	1773	上海徐房物业有限公司	没找到	4013	4
红棉路310弄	红棉苑	14962	上海普陀物业有限公司	商品房	7012	7
同乐路151弄	鸿福新村	36332.8	上海和为实业有限公司	售后房	12015	12
新闸路147弄14号	鸿福小区	14167.07	上海新厦建设发展有限公司	售后房	1002	1
古美西路899弄	鸿发家园	95000	上海荣苍物业管理有限公司	商品房	12030	12
鸿甸公寓	鸿甸公寓	2175.16	上海电力物业管理有限公司	没找到	9007	9
美桂北路343号	鸿城电子	5575.49	上海三凯物业经营管理有限公司	没找到	14601	14
虹梅路2555弄	虹兴苑	34574	上海虹霞物业管理公司	售后房	12011	12
青杉路243-245号	和兴龙柏公寓	5504.04	上海祥茂物业物业管理有限公司	商品房	12025	12
安亭镇民丰路897弄	和亭佳苑	92419.02	上海磊成物业管理有限公司	售后房	13017	13
芷江中路666号	和田小区-宝通	9981	上海宝通物业管理有限公司	商品房	8004	8
徐汇区罗秀路930弄	和平小区	93863.27	上海广佳物业管理有限公司	售后房	4018	4
控江路2200-2204	和平花苑一期	74771	上海申能物业管理有限公司	商品房	10005	10
大连路1278号	和平花苑二期	33542	中海物业管理（上海）有限公司	商品房	10005	10
东宝兴路254弄28支弄	和平坊小区	14202.07	上海开乐物业管理有限公司	售后房	9005	9
杨高南路4501弄	和合苑	117952	上海浦东房地产集团物业管理有限公司	商品房	14527	14
日樱北路199号53#厂房1~3层B部	和纺电子	5628	上海三凯物业经营管理有限公司	没找到	14601	14
西芷北路1388弄5号101室	和诚公寓	38696	上海和诚物业管理有限公司	商品房	8010	8
和田路421弄	和安小区	23640.24	上海上安物业管理有限公司	售后房	8010	8
长岛路1477弄	荷三小区	62500	上海金临物业有限公司	没找到	14413	14
武宁路900弄118号	浩创商务公寓	4349.17	上海隆祥物业管理有限公司	没找到	7007	7
行知路760弄	好旺苑	31091.16	上海沪西物业有限公司	商品房	11016	11
金都路1000弄88支弄	好世麒麟园	52000	上海实红物业管理有限公司	商品房	12015	12
都市路3588弄/3566弄	好世樱园	188559.29	上海实红物业管理有限公司	商品房	12006	12
鹤庆路58弄	鹤庆干警住宅	4789	上海鑫铭物业管理有限公司	商品房	12028	12
闵行区浦江镇鹤坡路83弄	鹤坡路83弄	9295.5	上海谈家港物业管理有限公司	商品房	12032	12
兰坪路352弄10号－51号	鹤明住宅小区	60519	上海闵碧物业管理有限公司	售后房	12028	12
安宁路26、88弄、鹤庆路358弄等	鹤北二街坊	223539.32	上海鑫铭物业管理有限公司	售后房	12028	12
人民南路15弄	河畔雅苑	30232.6	上海括振物业管理有限公司	商品房	17024	17
南苏州路877弄	河畔明珠	17411.82	上海畅苑物业管理有限公司	售后房	1002	1
河南中路575弄	河南中路575弄小区	23860	上海仟宸置业发展有限公司	售后房	1001	1
河间路1077弄1-8号	河间路1077弄小区	7286.72	上海大桥物业管理有限公司	售后房	10001	10
汉中路333弄	河滨花园	85870.69	上海海鸿福船物业管理有限公司	商品房	8001	8
上海市松江区滨湖路299弄	合众湖畔花园	57000	上海西房物业管理有限公司	商品房	17026	17
青浦区赵巷镇	合生朗廷园	490	上海合生怡景物业管理有限公司	商品房	19002	19
东川路5721号	合庆中学	13371	上海浦东新区新川物业公司	没找到	14505	14
国权北路220弄30号101室	国权北路220弄小区	41054.72	上海乾强物业管理有限公司	公房	11012	11
中山北二路1705号	国际箱包中心	22000	上海兴城物业有限公司	没找到	9008	9
新灵路118号	国际商贸大厦	25296	上海民德物业管理有限公司	没找到	14601	14
浦东大道720号	国际航运金融大厦	124800	上海中远物业管理发展有限公司	没找到	14000	14
国和一村20号-78号	国和一村十一,十二街坊小区	62589.92	上海吉兴物业管理有限公司	售后房	10011	10
国和一村2-9,11-18,146-199号	国和一村九、十街坊小区	75021	上海吉兴物业管理有限公司	售后房	10011	10
国和路605弄	国和路605弄	21357.33	上海方达物业经营公司	售后房	10009	10
国和二村	国和二村四、五、六街坊	211705.5	上海吉兴物业管理有限公司	售后房	10011	10
上海市杨浦区控江路1029弄1-3号	国富苑	65957.88	上海吉波物业管理有限公司	商品房	10006	10
国定288弄1-26号	国定路288弄	22129	上海大柏树物业有限公司	公房	10010	10
国地公寓	国地公寓	25767.39	上海友谊集团物业管理有限公司	商品房	14406	14
乌鲁木齐南路396弄10号	国邦花园	6627.14	上海东渡物业管理有限责任公司	没找到	4002	4
东方路1669弄23号	贵龙园住宅小区	1300000	上海贵龙物业管理有限公司	没找到	14406	14
桂平路251弄	桂梅别墅（西）	13715.55	上海迅梅物业管理有限公司	商品房	4009	4
青湖路（桂花园）	桂花园	189987.67	上海掌心物业管理有限公司	商品房	19001	19
钦州南路300弄	桂二小区	17169.53	上海申大物业有限公司	售后房	4009	4
广州路114-118号	广州路114-118号小区	3128	上海中水物业管理有限公司	商品房	10002	10
广中西路911弄1-60号	广中苑	74450	上海繁华物业管理有限公司	商品房	8013	8
凉城路430弄	广中扩大（汶凉小区）	27415.66	上海江湾物业管理有限公司	售后房	9009	9
广粤路1401弄10-48双号	广粤路1401弄		上海高境物业管理有限公司	售后房	9010	9
广东路689号	海通证券大厦	70899.11	上海谷海物业管理有限公司	没找到	1004	1
康桥镇沪南公路3219号	海通花苑	33660	上海康旺物业有限公司	商品房	15503	15
洲海路3988号	海通国际物流园区	239300	上海华仕物业管理有限公司	没找到	14529	14
天钥桥路180弄2号	海天小区	10443.43	上海海晖物业管理有限公司	售后房	4001	4
上海华山路1765弄1-2号	海斯大厦	22271.6	上海美丽华物业管理有限公司	商品房	4002	4
黄兴路1668弄	海上财智商务中心		上海欣页物业管理有限公司	没找到	10010	10
海宁路630号	海宁路630号办公楼	2432	上海振翔物业管理有限公司	没找到	9001	9
洞泾镇同乐路77号	海茂公寓	24611	上海海欣物业管理有限公司	商品房	17006	17
华昌路68弄1-12号	海伦新苑	53794	上海中星集团申城物业有限公司	售后房	9006	9
国货路333弄	海洲华园	54199	上海舟基物业管理有限公司	售后房	1010	1
高阳路147号	海运商务楼	4256	上海海泓物业有限公司	没找到	9002	9
武定西路1288号	海影大厦	16125.41	美沪物业管理有限公司	公房	6005	6
上南路3520弄	海阳新村	27605.19	上海浦东华沙物业有限公司	没找到	14527	14
海燕路东	海燕新村	17824.71	上海南汇惠房物业管理有限公司	售后房	15400	15
上海市松江区洞泾镇长兴路709弄	海欣南区	15539	上海海欣物业管理有限公司	没找到	17006	17
上海市松江区洞泾镇长兴路99弄	海欣别墅	35902	上海海欣物业管理有限公司	商品房	17006	17
洞泾镇长兴路652弄	海欣北区	15280	上海海欣物业管理有限公司	商品房	17006	17
黄家阙路92号	海文商务楼	5421	上海海文物业管理有限公司	没找到	1007	1
奉贤区奉新镇	海湾旅游区	30873.4	上海全信物业管理有限公司	商品房	16018	16
潮乐路999弄、888弄	海芦汇鸣·月华苑	94151	上海开伦物业管理有限公司	商品房	15404	15
西藏北路225弄2号308室	海联公寓西幢	25414.54	上海海运物业管理有限公司	商品房	8003	8
辰塔路1205弄	海立华亭	64202.51	港联物业服务（上海）有限公司	商品房	17026	17
0	海丽大厦		中海物业管理（上海）有限公司	没找到	3002	3
芦潮路350弄	海汇长风苑	51210	上海开伦物业管理有限公司	商品房	15404	15
中州路64弄24号	海华招待所	1848	上海虹海物业管理有限公司	没找到	9005	9
长宁区遵义路412弄	海华小区	20692.24	上海海华企业发展有限公司	公房	5002	5
广灵一路39弄1-4号	海虹苑	12260.36	上海云中物业管理有限公司	售后房	9006	9
浦东东塘路222弄1-5号	海东小区	5002.06	上海海华企业发展有限公司	没找到	14516	14
中山北路2605弄46号	海城公寓	12262.78	上海远虹实业有限公司	商品房	7007	7
南码头路101号	海博大厦	16049	上海顺达物业管理有限公司	没找到	14407	14
海滨新村89号	海滨新村，同济路251-263号小区	121228.43	上海宝房海滨物业管理有限公司	售后房	11001	11
哈密路428弄430-432号	哈密路428弄430-432号		上海海华企业发展有限公司	售后房	5010	5
哈密路1655弄	哈密路1655弄小别墅	4079.68	上海新凯物业管理公司	商品房	5010	5
国泰路60弄	国泰路60弄	22880	上海杨房物业管理有限公司	公房	10010	10
国顺路375、389、395弄	国顺路375、389、395弄	46228	五角场物业管理有限公司	售后房	10010	10
青浦环城东路60弄	豪盛苑	17957.33	上海大豪物业管理有限公司	商品房	19401	19
航星二村	航星二村	32849.21	上海金维邦物业管理有限公司	商品房	16021	16
航中路635弄	航华新苑	11855.24	上海欣赛物业管理服务有限公司	商品房	12025	12
航华四村一街坊1—85号航华四村二街坊91—104号	航华四村一、二街坊小区	126200.35	上海永乐物业有限责任公司	售后房	12025	12
河南中路273-301号	汉光小区	5561	上海瑞福房产物业有限公司	售后房	1004	1
安龙路465弄	古龙公寓	13100	上海新长宁（集团）仙霞物业有限公司	商品房	5004	5
古浪路518弄109-170号	古浪苑	37800	上海荣程物业管理有限公司	商品房	7012	7
南桥镇古华B区	古华B区	37816	上海永佳物业管理有限责任公司	售后房	16021	16
上海市古北新区荣华东道88号	古北太阳广场	0	上海永联物业管理有限公司	没找到	5007	5
黄金城道500弄	古北瑞仕花园	138047	上海新古北物业管理有限公司	商品房	5007	5
黄金城道258~259弄	古北嘉年华	107700	上海瑞创物业管理有限公司	商品房	5007	5
黄金城道600弄	古北国际花园	146778	上海新古北物业管理有限公司	商品房	5007	5
沽源路84-96号,110弄1-15号	沽源小区	21437	上海泰源物业管理发展有限公司	售后房	9010	9
沽源路112弄1-5号、114弄2-5号、116弄1-5号、118弄1-4号	沽源路第二	17594.77	上海江湾物业管理有限公司	售后房	9010	9
共和新路3400号	共新办公楼	9039	上海强生物业公司	没找到	8009	8
共青路357弄（甲、已、丙）	共青路357弄		上海赛文物业管理有限公司	售后房	10001	10
庙行镇92-106号	共康七村		上海庙行物业总公司	售后房	11013	11
共康路400弄23号乙	共康路400弄	31658	上海宝业物业管理有限公司	商品房	11013	11
共康六村44号	共康六村（33-56号）	26300	上海英达方物业有限公司	售后房	11013	11
光新路129弄16-28号	光新路129弄	19416	上海达苑物业管理有限公司	售后房	7007	7
光新路177弄	光新大楼	69214	上海普陀大楼物业有限公司	售后房	7007	7
淮海东路70号	光明中学	12855	上海陆家嘴物业管理有限公司	没找到	1004	1
成都北路979弄40－42号	光明小区	41890	逸佳实业发展有限公司	公房	6002	6
光明路180弄	光明路180弄	74464.79	上海新园物业有限责任公司	没找到	14518	14
